Match ID,Map,Player,K,D,+/-,Ults,FK Diff,Rating,Hero-Ratings,Show K-D(U)
2430,Oasis,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2430,Junkertown,Los Angeles Gladiators,iRemiix,Shaz,Hydration,Bischu,Asher,BigG00se
2431,Dorado,Houston Outlaws,coolmatt,clockwork,Rawkus,JAKE,Muma,Bani
2431,Numbani,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2431,Numbani,Houston Outlaws,coolmatt,clockwork,Rawkus,JAKE,Muma,Bani
2431,Temple of Anubis,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2431,Temple of Anubis,Houston Outlaws,coolmatt,clockwork,Rawkus,Boink,JAKE,Muma
2431,Oasis,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2431,Oasis,Houston Outlaws,coolmatt,clockwork,Rawkus,JAKE,Muma,Bani
2431,Dorado,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2432,Dorado,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Boombox,HOTBA
2432,Eichenwalde,Dallas Fuel,Taimou,chipshajen,HarryHook,cocco,Mickie,Effect
2432,Eichenwalde,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Boombox,HOTBA
2432,Temple of Anubis,Dallas Fuel,Taimou,chipshajen,HarryHook,cocco,Mickie,Effect
2432,Temple of Anubis,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Boombox,HOTBA
2432,Ilios,Dallas Fuel,Taimou,chipshajen,HarryHook,cocco,Mickie,Effect
2432,Ilios,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Boombox,HOTBA
2432,Dorado,Dallas Fuel,Taimou,chipshajen,HarryHook,cocco,Mickie,Effect
2433,Dorado,New York Excelsior,MekO,Pine,Libero,Mano,ArK,JJoNak
2433,Eichenwalde,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,FiveKing
2433,Eichenwalde,New York Excelsior,MekO,Pine,Libero,Mano,ArK,JJoNak
2433,Temple of Anubis,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,FiveKing
2433,Temple of Anubis,New York Excelsior,MekO,Pine,Libero,Mano,ArK,JJoNak
2433,Oasis,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,FiveKing
2433,Oasis,New York Excelsior,MekO,Pine,Libero,Mano,ArK,JJoNak
2433,Dorado,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,FiveKing
2434,Dorado,London Spitfire,Rascal,Birdring,Woohyal,Closer,Gesture,HagoPeun
2434,Numbani,Seoul Dynasty,Bunny,zunba,tobi,Miro,Fleta,Gido
2434,Numbani,London Spitfire,Birdring,Woohyal,Closer,Gesture,Profit,HagoPeun
2434,Temple of Anubis,Seoul Dynasty,Bunny,zunba,tobi,Miro,Fleta,Gido
2434,Temple of Anubis,London Spitfire,Nus,Fury,Gesture,Profit,Hooreg,Bdosin
2434,Ilios,Seoul Dynasty,Bunny,zunba,tobi,Miro,Fleta,Gido
2434,Ilios,London Spitfire,Birdring,Woohyal,Closer,Gesture,Profit,HagoPeun
2434,Dorado,Seoul Dynasty,Bunny,zunba,tobi,Miro,Fleta,Gido
2435,Junkertown,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2435,Numbani,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2435,Numbani,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2435,Temple of Anubis,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2435,Temple of Anubis,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2435,Ilios,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2435,Ilios,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2435,Junkertown,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2436,Lijiang Tower,Seoul Dynasty,zunba,ryujehong,tobi,Miro,Fleta,Wekeed
2436,Eichenwalde,Houston Outlaws,coolmatt,clockwork,Rawkus,JAKE,Muma,Bani
2436,Eichenwalde,Seoul Dynasty,zunba,ryujehong,tobi,Miro,Fleta,Wekeed
2436,Horizon Lunar Colony,Houston Outlaws,coolmatt,clockwork,Rawkus,JAKE,Muma,Bani
2436,Horizon Lunar Colony,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2436,Ilios,Houston Outlaws,coolmatt,clockwork,Rawkus,Boink,JAKE,Muma
2436,Ilios,Seoul Dynasty,zunba,ryujehong,tobi,Miro,Fleta,Wekeed
2436,Junkertown,Houston Outlaws,coolmatt,clockwork,Rawkus,JAKE,Muma,Bani
2436,Junkertown,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2436,Lijiang Tower,Houston Outlaws,coolmatt,clockwork,Rawkus,Boink,JAKE,Muma
2437,Dorado,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Hydration,Bischu,BigG00se
2437,Numbani,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2437,Numbani,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Hydration,Bischu,BigG00se
2437,Temple of Anubis,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2437,Temple of Anubis,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Bischu,Asher,BigG00se
2437,Oasis,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2437,Oasis,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Hydration,Bischu,BigG00se
2437,Dorado,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2438,Junkertown,Shanghai Dragons,Diya,Xushu,uNdeAD,Roshan,Freefeel,FiveKing
2438,Eichenwalde,London Spitfire,Woohyal,Closer,Gesture,Profit,Hooreg,HagoPeun
2438,Eichenwalde,Shanghai Dragons,Diya,Xushu,uNdeAD,Roshan,Freefeel,FiveKing
2438,Horizon Lunar Colony,London Spitfire,Birdring,Closer,Fury,Gesture,Profit,HagoPeun
2438,Horizon Lunar Colony,Shanghai Dragons,Diya,Xushu,uNdeAD,Roshan,Freefeel,Altering
2438,Ilios,London Spitfire,Nus,Fury,Gesture,Profit,Hooreg,Bdosin
2438,Ilios,Shanghai Dragons,Diya,Xushu,uNdeAD,Roshan,Freefeel,FiveKing
2438,Junkertown,London Spitfire,Birdring,Woohyal,Nus,Gesture,Profit,Bdosin
2439,Dorado,Dallas Fuel,Taimou,chipshajen,HarryHook,cocco,Mickie,Effect
2439,Numbani,New York Excelsior,MekO,Saebyeolbe,janus,Libero,ArK,JJoNak
2439,Numbani,Dallas Fuel,Taimou,chipshajen,HarryHook,cocco,Mickie,Effect
2439,Temple of Anubis,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2439,Temple of Anubis,Dallas Fuel,Taimou,chipshajen,HarryHook,cocco,Mickie,Effect
2439,Oasis,New York Excelsior,MekO,Pine,Libero,Mano,ArK,JJoNak
2439,Oasis,Dallas Fuel,Taimou,chipshajen,HarryHook,cocco,Mickie,Effect
2439,Dorado,New York Excelsior,MekO,Pine,Libero,Mano,ArK,JJoNak
2440,Junkertown,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2440,Eichenwalde,Los Angeles Valiant,Agilities,SoOn,Verbo,Kariv,FaTe,envy
2440,Eichenwalde,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2440,Horizon Lunar Colony,Los Angeles Valiant,Agilities,SoOn,Verbo,Kariv,FaTe,envy
2440,Horizon Lunar Colony,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2440,Oasis,Los Angeles Valiant,Agilities,SoOn,Verbo,Kariv,FaTe,envy
2440,Oasis,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2440,Junkertown,Los Angeles Valiant,Agilities,SoOn,Verbo,Kariv,FaTe,envy
2441,Lijiang Tower,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,Altering
2441,Eichenwalde,Dallas Fuel,Seagull,Taimou,chipshajen,HarryHook,cocco,Mickie
2441,Eichenwalde,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,Altering
2441,Horizon Lunar Colony,Dallas Fuel,Seagull,Taimou,chipshajen,HarryHook,cocco,Mickie
2441,Horizon Lunar Colony,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,Altering
2441,Oasis,Dallas Fuel,Seagull,Taimou,chipshajen,HarryHook,cocco,Mickie
2441,Oasis,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,Altering
2441,Dorado,Dallas Fuel,Seagull,Taimou,chipshajen,HarryHook,cocco,Mickie
2441,Dorado,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,Altering
2441,Lijiang Tower,Dallas Fuel,Seagull,Taimou,chipshajen,HarryHook,cocco,Mickie
2442,Junkertown,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2442,Numbani,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Bischu,Asher,BigG00se
2442,Numbani,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2442,Horizon Lunar Colony,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Hydration,Bischu,BigG00se
2442,Horizon Lunar Colony,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2442,Oasis,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Bischu,Asher,BigG00se
2442,Oasis,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2442,Junkertown,Los Angeles Gladiators,iRemiix,Shaz,Hydration,Bischu,Asher,BigG00se
2443,Dorado,Los Angeles Valiant,uNKOE,SoOn,Kariv,silkthread,FaTe,envy
2443,Eichenwalde,Seoul Dynasty,Bunny,zunba,ryujehong,Miro,Fleta,Gido
2443,Eichenwalde,Los Angeles Valiant,uNKOE,Agilities,SoOn,Kariv,FaTe,envy
2443,Temple of Anubis,Seoul Dynasty,zunba,ryujehong,Miro,munchkin,Gido,Wekeed
2443,Temple of Anubis,Los Angeles Valiant,uNKOE,Agilities,SoOn,Kariv,FaTe,envy
2443,Oasis,Seoul Dynasty,Bunny,zunba,ryujehong,tobi,Miro,Fleta
2443,Oasis,Los Angeles Valiant,uNKOE,Agilities,SoOn,Kariv,FaTe,envy
2443,Dorado,Seoul Dynasty,Bunny,zunba,ryujehong,tobi,Miro,Fleta
2444,Junkertown,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2444,Eichenwalde,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2444,Eichenwalde,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2444,Horizon Lunar Colony,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2444,Horizon Lunar Colony,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2444,Ilios,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2444,Ilios,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2444,Junkertown,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2445,Junkertown,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2445,Eichenwalde,New York Excelsior,MekO,Pine,Libero,Mano,ArK,JJoNak
2445,Eichenwalde,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2445,Horizon Lunar Colony,New York Excelsior,MekO,Pine,Libero,Mano,ArK,JJoNak
2445,Horizon Lunar Colony,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2445,Ilios,New York Excelsior,MekO,janus,Pine,Libero,ArK,JJoNak
2445,Ilios,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2445,Junkertown,New York Excelsior,MekO,Pine,Libero,Mano,ArK,JJoNak
2446,Dorado,London Spitfire,Birdring,Woohyal,Closer,Gesture,Profit,HagoPeun
2446,Eichenwalde,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2446,Eichenwalde,London Spitfire,Birdring,Closer,Fury,Gesture,Profit,HagoPeun
2446,Temple of Anubis,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2446,Temple of Anubis,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2446,Oasis,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2446,Oasis,London Spitfire,Birdring,Woohyal,Nus,Gesture,Profit,Bdosin
2446,Dorado,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2447,Dorado,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Hydration,Bischu,BigG00se
2447,Eichenwalde,Dallas Fuel,Seagull,Taimou,chipshajen,HarryHook,cocco,Mickie
2447,Eichenwalde,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Hydration,Bischu,BigG00se
2447,Temple of Anubis,Dallas Fuel,Seagull,Taimou,chipshajen,HarryHook,cocco,Mickie
2447,Temple of Anubis,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Bischu,Asher,BigG00se
2447,Oasis,Dallas Fuel,Seagull,Taimou,chipshajen,HarryHook,cocco,Mickie
2447,Oasis,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Hydration,Bischu,BigG00se
2447,Dorado,Dallas Fuel,Seagull,Taimou,chipshajen,HarryHook,cocco,Mickie
2448,Lijiang Tower,Seoul Dynasty,Bunny,zunba,ryujehong,tobi,Miro,Fleta
2448,Eichenwalde,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2448,Eichenwalde,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Wekeed
2448,Temple of Anubis,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2448,Temple of Anubis,Seoul Dynasty,Bunny,zunba,ryujehong,tobi,Miro,Fleta
2448,Ilios,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2448,Ilios,Seoul Dynasty,Bunny,zunba,ryujehong,tobi,Miro,Fleta
2448,Dorado,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2448,Dorado,Seoul Dynasty,Bunny,zunba,ryujehong,tobi,Miro,Fleta
2448,Lijiang Tower,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2449,Junkertown,Los Angeles Valiant,uNKOE,SoOn,Kariv,silkthread,FaTe,envy
2449,Numbani,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,Altering
2449,Numbani,Los Angeles Valiant,uNKOE,Agilities,SoOn,Kariv,FaTe,envy
2449,Temple of Anubis,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,Altering
2449,Temple of Anubis,Los Angeles Valiant,uNKOE,SoOn,Kariv,silkthread,FaTe,envy
2449,Ilios,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,FiveKing
2449,Ilios,Los Angeles Valiant,uNKOE,Agilities,SoOn,Kariv,FaTe,envy
2449,Junkertown,Shanghai Dragons,Diya,Xushu,uNdeAD,Roshan,Freefeel,FiveKing
2450,Lijiang Tower,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2450,Eichenwalde,London Spitfire,Birdring,Woohyal,Nus,Gesture,Profit,Bdosin
2450,Eichenwalde,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2450,Temple of Anubis,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2450,Temple of Anubis,New York Excelsior,MekO,Saebyeolbe,janus,Pine,ArK,JJoNak
2450,Ilios,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2450,Ilios,New York Excelsior,MekO,Saebyeolbe,janus,Pine,ArK,JJoNak
2450,Dorado,London Spitfire,Birdring,Woohyal,Nus,Gesture,Profit,Bdosin
2450,Dorado,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2450,Lijiang Tower,London Spitfire,Birdring,Woohyal,Nus,Gesture,Profit,Bdosin
2451,Lijiang Tower,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2451,Eichenwalde,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2451,Eichenwalde,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2451,Temple of Anubis,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2451,Temple of Anubis,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2451,Ilios,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2451,Ilios,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2451,Dorado,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2451,Dorado,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2451,Lijiang Tower,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2452,Lijiang Tower,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2452,Numbani,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2452,Numbani,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2452,Horizon Lunar Colony,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2452,Horizon Lunar Colony,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2452,Oasis,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2452,Oasis,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2452,Junkertown,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2452,Junkertown,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2452,Lijiang Tower,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2817,Eichenwalde,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2817,Dorado,London Spitfire,Birdring,Woohyal,Nus,Gesture,Profit,Bdosin
2817,Dorado,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2817,Ilios,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2817,Ilios,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2817,Temple of Anubis,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2817,Temple of Anubis,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2817,Eichenwalde,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2454,Dorado,New York Excelsior,MekO,Pine,Libero,Mano,ArK,JJoNak
2454,Junkertown,London Spitfire,Birdring,Woohyal,Nus,Gesture,Profit,Bdosin
2454,Junkertown,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2454,Oasis,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2454,Oasis,New York Excelsior,MekO,Saebyeolbe,janus,Libero,ArK,JJoNak
2454,Horizon Lunar Colony,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2454,Horizon Lunar Colony,New York Excelsior,MekO,Saebyeolbe,janus,Libero,ArK,JJoNak
2454,Numbani,London Spitfire,Rascal,Birdring,Nus,Fury,Gesture,Bdosin
2454,Numbani,New York Excelsior,MekO,Saebyeolbe,janus,Libero,ArK,JJoNak
2454,Dorado,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2376,Route 66,Seoul Dynasty,Bunny,zunba,ryujehong,tobi,Miro,Fleta
2376,Volskaya Industries,Los Angeles Valiant,uNKOE,Agilities,SoOn,Verbo,FaTe,envy
2376,Volskaya Industries,Seoul Dynasty,Bunny,zunba,ryujehong,tobi,Miro,Fleta
2376,Nepal,Los Angeles Valiant,uNKOE,Agilities,SoOn,Verbo,FaTe,envy
2376,Nepal,Seoul Dynasty,Bunny,zunba,ryujehong,tobi,Miro,Fleta
2376,King's Row,Los Angeles Valiant,uNKOE,Agilities,SoOn,Verbo,FaTe,envy
2376,King's Row,Seoul Dynasty,Bunny,zunba,ryujehong,tobi,Miro,Fleta
2376,Route 66,Los Angeles Valiant,uNKOE,Agilities,SoOn,Verbo,FaTe,envy
2384,Route 66,Dallas Fuel,aKm,Taimou,HarryHook,Custa,Mickie,Effect
2384,Volskaya Industries,Shanghai Dragons,Diya,Xushu,uNdeAD,mg,Roshan,FiveKing
2384,Volskaya Industries,Dallas Fuel,aKm,Taimou,HarryHook,Custa,Mickie,Effect
2384,Nepal,Shanghai Dragons,Diya,Xushu,uNdeAD,Roshan,FiveKing,Altering
2384,Nepal,Dallas Fuel,aKm,Taimou,HarryHook,Custa,Mickie,Effect
2384,Hollywood,Shanghai Dragons,Diya,Xushu,uNdeAD,Roshan,FiveKing,Altering
2384,Hollywood,Dallas Fuel,Taimou,HarryHook,Rascal,Custa,Mickie,Effect
2384,Route 66,Shanghai Dragons,Diya,Xushu,uNdeAD,Roshan,FiveKing,Altering
2385,Watchpoint: Gibraltar,Los Angeles Gladiators,Surefour,Fissure,Shaz,Hydration,Bischu,BigG00se
2385,Hanamura,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2385,Hanamura,Los Angeles Gladiators,Fissure,Shaz,Hydration,Bischu,Asher,BigG00se
2385,Nepal,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2385,Nepal,Los Angeles Gladiators,Surefour,Fissure,Shaz,Hydration,Bischu,BigG00se
2385,King's Row,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2385,King's Row,Los Angeles Gladiators,Surefour,Fissure,Shaz,Bischu,Asher,BigG00se
2385,Watchpoint: Gibraltar,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2386,Ilios,Houston Outlaws,coolmatt,clockwork,LiNkzr,Boink,Muma,Bani
2386,Volskaya Industries,London Spitfire,Birdring,Woohyal,Closer,Gesture,Profit,HagoPeun
2386,Volskaya Industries,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2386,Nepal,London Spitfire,Birdring,Woohyal,Closer,Gesture,Profit,HagoPeun
2386,Nepal,Houston Outlaws,Rawkus,LiNkzr,Boink,JAKE,Spree,Muma
2386,King's Row,London Spitfire,Birdring,Closer,Fury,Gesture,Profit,HagoPeun
2386,King's Row,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2386,Route 66,London Spitfire,Birdring,Closer,Fury,Gesture,Profit,HagoPeun
2386,Route 66,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2386,Ilios,London Spitfire,Birdring,Closer,Fury,Gesture,Profit,HagoPeun
2387,Watchpoint: Gibraltar,New York Excelsior,MekO,Saebyeolbe,janus,Pine,Mano,JJoNak
2387,Hanamura,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2387,Hanamura,New York Excelsior,MekO,Saebyeolbe,janus,Libero,Mano,JJoNak
2387,Lijiang Tower,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2387,Lijiang Tower,New York Excelsior,MekO,Saebyeolbe,janus,Libero,Mano,JJoNak
2387,King's Row,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2387,King's Row,New York Excelsior,MekO,Saebyeolbe,janus,Pine,Mano,JJoNak
2387,Watchpoint: Gibraltar,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2388,Watchpoint: Gibraltar,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2388,Hanamura,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2388,Hanamura,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,Neko,Kalios
2388,Lijiang Tower,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2388,Lijiang Tower,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2388,Hollywood,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2388,Hollywood,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2388,Watchpoint: Gibraltar,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2455,Ilios,London Spitfire,Birdring,Woohyal,Closer,Gesture,Profit,HagoPeun
2455,Volskaya Industries,New York Excelsior,MekO,Saebyeolbe,janus,Pine,Mano,JJoNak
2455,Volskaya Industries,London Spitfire,Birdring,Woohyal,Closer,Gesture,Profit,Bdosin
2455,Lijiang Tower,New York Excelsior,MekO,Saebyeolbe,janus,Libero,Mano,JJoNak
2455,Lijiang Tower,London Spitfire,Birdring,Closer,Fury,Gesture,Profit,HagoPeun
2455,King's Row,New York Excelsior,MekO,Saebyeolbe,janus,Libero,Mano,JJoNak
2455,King's Row,London Spitfire,Birdring,Closer,Fury,Gesture,Profit,HagoPeun
2455,Watchpoint: Gibraltar,New York Excelsior,MekO,Saebyeolbe,janus,Pine,Mano,JJoNak
2455,Watchpoint: Gibraltar,London Spitfire,Birdring,Closer,Fury,Gesture,Profit,HagoPeun
2455,Ilios,New York Excelsior,MekO,Saebyeolbe,janus,Pine,Mano,JJoNak
2456,Watchpoint: Gibraltar,Dallas Fuel,aKm,HarryHook,Custa,Mickie,xQc,Effect
2456,Hanamura,Los Angeles Gladiators,Surefour,Fissure,Shaz,Hydration,Bischu,BigG00se
2456,Hanamura,Dallas Fuel,HarryHook,Rascal,Custa,Mickie,xQc,Effect
2456,Lijiang Tower,Los Angeles Gladiators,Fissure,Shaz,Hydration,Bischu,Asher,BigG00se
2456,Lijiang Tower,Dallas Fuel,aKm,HarryHook,Rascal,Custa,Mickie,xQc
2456,King's Row,Los Angeles Gladiators,Surefour,Fissure,Shaz,Hydration,Bischu,BigG00se
2456,King's Row,Dallas Fuel,aKm,HarryHook,Custa,Mickie,xQc,Effect
2456,Watchpoint: Gibraltar,Los Angeles Gladiators,Surefour,Fissure,Shaz,Bischu,Asher,BigG00se
2457,Watchpoint: Gibraltar,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2457,Hanamura,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2457,Hanamura,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2457,Lijiang Tower,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2457,Lijiang Tower,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2457,Hollywood,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
